appid,name,release_date,is_free,type,genres,price_overview
1956860,Down Fast VR,"14 Dec, 2022",False,game,"[{'id': '9', 'description': 'Racing'}, {'id': '18', 'description': 'Sports'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 1350000, 'final': 1350000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 13,500'}"
1956880,Down Fast VR Playtest,"9 Apr, 2022",False,game,,
1956910,Steel Flood,To be announced,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]",
1956930,Skellies Ain't Scary,"14 Apr, 2023",False,game,"[{'id': '1', 'description': 'Action'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1955990,RogueStone,"11 May, 2022",True,game,"[{'id': '3', 'description': 'RPG'}, {'id': '37', 'description': 'Free To Play'}]",
1956040,Kingdom Eighties,"26 Jun, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1350000, 'final': 1350000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 13,500'}"
1956050,Type Zero Playtest,"27 Apr, 2022",False,game,,
1956110,LandPort,"19 May, 2022",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '37', 'description': 'Free To Play'}]",
1956120,Famished zombies:  Decisive extermination,"1 Jul, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '29', 'description': 'Massively Multiplayer'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1956140,A HAUNTED HISTORY,"27 May, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
1956180,Catbusters,"24 Nov, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 440000, 'final': 440000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 4,400'}"
1956190,Delirium Playtest,"14 Apr, 2025",False,game,,
1956200,Square Knight Playtest,"17 Apr, 2022",False,game,,
1956220,DraeAscaria,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]",
1956240,World of Music Interactive Simulator,"27 May, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1956260,Cities Virtual Reality,Coming soon,False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}, {'id': '70', 'description': 'Early Access'}]",
1956270,Dastardly,"22 Apr, 2022",False,game,"[{'id': '1', 'description': 'Action'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1956280,K3LVN,"8 Aug, 2022",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}]",
1956290,K3LVN Playtest,"22 Apr, 2022",False,game,,
1956300,Beer Break,"30 Apr, 2022",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1956310,Scandal Notes,"1 Dec, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 560000, 'final': 560000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,600'}"
1956330,revere,"13 Mar, 2024",True,game,"[{'id': '23', 'description': 'Indie'}, {'id': '37', 'description': 'Free To Play'}]",
1956350,The Appraiser,"11 Aug, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1956370,WTF Do You Know?,"2 May, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 220000, 'final': 220000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,200'}"
1956380,Sovereign Syndicate Playtest,"5 Apr, 2022",False,game,,
1956400,PISTOLA,"21 Jun, 2022",False,game,"[{'id': '1', 'description': 'Action'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1956410,enJoyTyping,"27 May, 2022",True,game,"[{'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}]",
1956420,TacTac Prologue,"2 May, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1956430,Terminal Velocity™: Boosted Edition,"14 Mar, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1350000, 'final': 945000, 'discount_percent': 30, 'initial_formatted': '₩ 13,500', 'final_formatted': '₩ 9,450'}"
1955490,CaveFiction,"16 Jul, 2023",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
1955500,Creature Discomfort,"13 May, 2022",True,game,"[{'id': '25', 'description': 'Adventure'}]",
1955520,Escape from the Marble Monster,"31 May, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 230000, 'final': 230000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,300'}"
1955640,Mystical Map,"12 Jan, 2024",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 450000, 'final': 450000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 4,500'}"
1955650,Romance In Space,"28 May, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
1955680,Malice Playtest,"10 Sep, 2023",False,game,,
1955690,Ready Action,"20 Apr, 2022",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}]",
1955700,Kids On Site - Hard Hat Edition,"26 Sep, 2022",False,game,"[{'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1550000, 'final': 1550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 15,500'}"
1955720,Breaking The Silent Lies,Coming soon,False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]",
1955750,SILENT SCREAM,"11 Sep, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 890000, 'final': 890000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,900'}"
1955790,Roots Of Rebirth,To be announced,False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]",
1955800,TRANSFORMERS: EARTHSPARK - Expedition,"13 Oct, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}]","{'currency': 'KRW', 'initial': 4200000, 'final': 4200000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 42,000'}"
1955810,Good Company Playtest,"26 Apr, 2022",False,game,,
1955820,Bubble Shot,"20 Jun, 2022",False,game,"[{'id': '4', 'description': 'Casual'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1955830,Touhou Hero of Ice Fairy,"3 Apr, 2024",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 980000, 'final': 980000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 9,800'}"
1955850,Basureroes: Invasion,"30 Jan, 2025",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1350000, 'final': 1350000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 13,500'}"
1955890,Okka Mini Playtest,"7 Apr, 2022",False,game,,
1955950,Poker Loafer,"18 May, 2022",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 950000, 'final': 950000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 9,500'}"
1955960,HAWKED,"15 Feb, 2024",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '37', 'description': 'Free To Play'}]",
1955970,Something Weird in Space -  A Hidden Object Adventure,"12 May, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 950000, 'final': 950000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 9,500'}"
1955980,Arsilon,"26 May, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
1955260,Nightmare Rooms VR,"2 Sep, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1650000, 'final': 1650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,500'}"
1955300,VOIDHUNTER,To be announced,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]",
1955310,The Eyes,"6 May, 2025",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 230000, 'final': 230000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,300'}"
1955320,American Cars 'n Guns,To be announced,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '9', 'description': 'Racing'}, {'id': '28', 'description': 'Simulation'}, {'id': '18', 'description': 'Sports'}, {'id': '70', 'description': 'Early Access'}]",
1955330,Save Room - Organization Puzzle,"28 Apr, 2022",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1955340,Super Raft Boat Together,"25 Jul, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1650000, 'final': 1650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,500'}"
1955380,Sarissa and the Legendary Sword,"19 Jul, 2022",False,game,"[{'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
1955390,Playable Mockup,"25 May, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 780000, 'final': 780000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 7,800'}"
1955410,Dash Shooters,"1 Aug, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '9', 'description': 'Racing'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1955420,Bounters,Coming soon,False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]",
1955440,Tick Tack Puppet,"20 Mar, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 450000, 'final': 450000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 4,500'}"
1955450,Our Dark Heart,To be announced,False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]",
1954830,MILK ME DARLING,"12 May, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '28', 'description': 'Simulation'}, {'id': '18', 'description': 'Sports'}]","{'currency': 'KRW', 'initial': 230000, 'final': 230000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,300'}"
1954840,Fractured Sanity,"27 Mar, 2023",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 890000, 'final': 890000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,900'}"
1954880,剑冢 Swords Tomb,"5 May, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1954910,Alienate! (A Trivia Game),To be announced,False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]",
1954930,Stronghold’s Dungeon,"17 Nov, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 890000, 'final': 890000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,900'}"
1954990,Wieldo,2027,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]",
1955000,3D PUZZLE - Alchemist House,"15 Apr, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 21000000, 'final': 21000000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 210,000'}"
1955010,Hard Ball Wikie,"11 Apr, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 220000, 'final': 220000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,200'}"
1955030,SCP: EVENT CLASSIFIED,"26 Apr, 2024",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}, {'id': '29', 'description': 'Massively Multiplayer'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
1955040,The Aquatic Messenger,"4 Feb, 2025",True,game,"[{'id': '37', 'description': 'Free To Play'}]",
1955100,怯懦 Cowardice,"16 Nov, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}, {'id': '70', 'description': 'Early Access'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1955120,Nemire,"18 Feb, 2024",False,game,"[{'id': '3', 'description': 'RPG'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 780000, 'final': 780000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 7,800'}"
1955150,Lux Ex: Cyber Initiation,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]",
1955160,MEARTH,"21 Apr, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 1350000, 'final': 1350000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 13,500'}"
1955170,Guns and Spurs 2,To be announced,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]",
1955200,Gate Builders,To be announced,False,game,"[{'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}, {'id': '70', 'description': 'Early Access'}]",
1955230,Penny’s Big Breakaway,"21 Feb, 2024",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 3980000, 'final': 1990000, 'discount_percent': 50, 'initial_formatted': '₩ 39,800', 'final_formatted': '₩ 19,900'}"
1954300,Porcupine's Fate,"20 Apr, 2022",True,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '37', 'description': 'Free To Play'}, {'id': '23', 'description': 'Indie'}]",
1954310,Doomsday,Coming soon,False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]",
1954330,洪荒五行界,Coming soon,True,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '29', 'description': 'Massively Multiplayer'}, {'id': '3', 'description': 'RPG'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}, {'id': '37', 'description': 'Free To Play'}, {'id': '70', 'description': 'Early Access'}]",
1947350,Heartstop,"5 May, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 550000, 'final': 550000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 5,500'}"
1947370,Siege Engine Arena Playtest,"6 Apr, 2022",False,game,,
1947440,Uootoy 3671,"13 Mar, 2024",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 1650000, 'final': 1650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 16,500'}"
1946590,Strategy,"9 Oct, 2022",False,game,"[{'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 650000, 'final': 650000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 6,500'}"
1946600,theBestiary,Coming soon,False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '3', 'description': 'RPG'}, {'id': '70', 'description': 'Early Access'}]",
1946610,Soul Street,"14 Dec, 2023",False,game,"[{'id': '25', 'description': 'Adventure'}]","{'currency': 'KRW', 'initial': 780000, 'final': 780000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 7,800'}"
1946650,hehe,"16 Apr, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '9', 'description': 'Racing'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
1946700,Layers of Fear,"15 Jun, 2023",False,game,"[{'id': '25', 'description': 'Adventure'}]","{'currency': 'EUR', 'initial': 2999, 'final': 2999, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '29,99€'}"
1946750,Demomen Ltd. - Demolish And Construction Simulator,Coming soon,False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]",
1946760,Mechanical Sunset,To be announced,False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]",
1946780,Generic RPG Idle Playtest,"6 Aug, 2023",False,game,,
1946810,心Soul,"17 Jun, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 340000, 'final': 340000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,400'}"
1946840,Midway:Sink the Japanese Aircraft Carriers,"20 Apr, 2022",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
1946870,Thunder League Playtest,"3 Apr, 2022",False,game,,
1946890,Codename: Warlock Playtest,"25 Mar, 2022",False,game,,
1946930,Ponster 怪武大师,Coming soon,False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]",
1946970,Isle of Arrows,"8 Sep, 2022",False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 1450000, 'final': 1450000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 14,500'}"
1946980,All Alone with Mannie,"1 Jun, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 330000, 'final': 330000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 3,300'}"
1946990,Astrocat: Milky Way Journey,"15 Apr, 2022",False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
1946430,Garage: Bad Dream Adventure,"7 Jul, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 2050000, 'final': 2050000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 20,500'}"
1946440,Starfall Protocol,Coming soon,False,game,"[{'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}]",
1946460,Groovy,"23 Dec, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 890000, 'final': 890000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,900'}"
1946470,Barbarq 2,Coming soon,False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '70', 'description': 'Early Access'}]",
1946490,Bullet Quest,"26 Jul, 2022",False,game,"[{'id': '2', 'description': 'Strategy'}]","{'currency': 'KRW', 'initial': 230000, 'final': 230000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 2,300'}"
1946530,Futuristic Museum,"14 May, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 850000, 'final': 850000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,500'}"
1946550,Toilet Chronicles,"14 Jul, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '25', 'description': 'Adventure'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}]","{'currency': 'KRW', 'initial': 1100000, 'final': 1100000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 11,000'}"
1946560,sobosuba,Coming soon,False,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]",
1946140,Jigsaw Puzzles Infinite,"2 Apr, 2023",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '28', 'description': 'Simulation'}, {'id': '2', 'description': 'Strategy'}, {'id': '37', 'description': 'Free To Play'}]",
1946150,Alexandria - Port of Worlds,"14 May, 2022",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '28', 'description': 'Simulation'}]",
1946170,Reindeer Story,"31 Oct, 2024",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '3', 'description': 'RPG'}]","{'currency': 'KRW', 'initial': 890000, 'final': 890000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 8,900'}"
1946190,Anima Island Playtest,"14 Mar, 2023",False,game,,
1946260,Just a ball: Jumping in the space,"16 Apr, 2022",False,game,"[{'id': '1', 'description': 'Action'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 440000, 'final': 440000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 4,400'}"
1946280,Small phrases Great stories,"21 Apr, 2022",False,game,"[{'id': '25', 'description': 'Adventure'}, {'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}]","{'currency': 'KRW', 'initial': 110000, 'final': 110000, 'discount_percent': 0, 'initial_formatted': '', 'final_formatted': '₩ 1,100'}"
1946300,Masks Of Deception,"17 Jun, 2022",True,game,"[{'id': '4', 'description': 'Casual'}, {'id': '23', 'description': 'Indie'}, {'id': '37', 'description': 'Free To Play'}, {'id': '70', 'description': 'Early Access'}]",
